,0,1,2
16074,43.47028,-111.982724,3557.0
16075,43.47028,-111.982724,3557.0
16076,43.47028,-111.982724,3557.0
16077,43.47028,-111.982724,3557.0
16078,43.47028,-111.982724,3557.0
16079,43.47028,-111.982724,3557.0
16080,43.47028,-111.982724,3557.0
16081,43.47028,-111.982724,3557.0
16082,43.47028,-111.982724,3557.0
16083,43.47028,-111.982724,3557.0
16084,43.47028,-111.982724,3557.0
16085,43.47028,-111.982724,3557.0
16086,43.47028,-111.982724,3557.0
16087,43.47028,-111.982724,3557.0
16088,43.47028,-111.982724,3557.0
16089,43.47028,-111.982724,3557.0
16090,43.47028,-111.982724,3557.0
16091,43.47028,-111.982724,3557.0
16092,43.47028,-111.982724,3557.0
16093,43.47028,-111.982724,3557.0
16094,43.47028,-111.982724,3557.0
16095,43.47028,-111.982724,3557.0
16096,43.47028,-111.982724,3557.0
16097,43.47028,-111.982724,3557.0
16098,43.47028,-111.982724,3557.0
16099,43.47028,-111.982724,3557.0
16100,43.47028,-111.982724,3557.0
16101,43.47028,-111.982724,3557.0
16102,43.47028,-111.982724,3557.0
16103,43.47028,-111.982724,3557.0
16104,43.47028,-111.982724,3557.0
16105,43.47028,-111.982724,3557.0
16106,43.47028,-111.982724,3557.0
16107,43.47028,-111.982724,3557.0
16108,43.47028,-111.982724,3557.0
16109,43.47028,-111.982724,3557.0
16110,43.47028,-111.982724,3557.0
16111,43.47028,-111.982724,3557.0
16112,43.47028,-111.982724,3557.0
16113,43.47028,-111.982724,3557.0
16114,43.47028,-111.982724,3557.0
16115,43.47028,-111.982724,3557.0
16116,43.47028,-111.982724,3557.0
16117,43.47028,-111.982724,3557.0
16118,43.47028,-111.982724,3557.0
16119,43.47028,-111.982724,3557.0
16120,43.47028,-111.982724,3557.0
16121,43.47028,-111.982724,3557.0
16122,43.47028,-111.982724,3557.0
16123,43.47028,-111.982724,3557.0
16124,43.47028,-111.982724,3557.0
16125,43.47028,-111.982724,3557.0
16126,43.47028,-111.982724,3557.0
16127,43.47028,-111.982724,3557.0
16128,43.47028,-111.982724,3557.0
16129,43.47028,-111.982724,3557.0
16130,43.47028,-111.982724,3557.0
16131,43.47028,-111.982724,3557.0
16132,43.47028,-111.982724,3557.0
16133,43.47028,-111.982724,3557.0
16134,43.47028,-111.982724,3557.0
16135,43.47028,-111.982724,3557.0
16136,43.47028,-111.982724,3557.0
16137,43.47028,-111.982724,3557.0
16138,43.47028,-111.982724,3557.0
16139,43.47028,-111.982724,3557.0
16140,43.47028,-111.982724,3557.0
16141,43.47028,-111.982724,3557.0
16142,43.47028,-111.982724,3557.0
16143,43.47028,-111.982724,3557.0
16144,43.47028,-111.982724,3557.0
16145,43.47028,-111.982724,3557.0
16146,43.47028,-111.982724,3557.0
16147,43.47028,-111.982724,3557.0
16148,43.47028,-111.982724,3557.0
16149,43.47028,-111.982724,3557.0
16150,43.47028,-111.982724,3557.0
16151,43.47028,-111.982724,3557.0
16152,43.47028,-111.982724,3557.0
16153,43.47028,-111.982724,3557.0
16154,43.47028,-111.982724,3557.0
16155,43.47028,-111.982724,3557.0
16156,43.47028,-111.982724,3557.0
16157,43.47028,-111.982724,3557.0
16158,43.47028,-111.982724,3557.0
16159,43.47028,-111.982724,3557.0
16160,43.47028,-111.982724,3557.0
16161,43.47028,-111.982724,3557.0
16162,43.47028,-111.982724,3557.0
16163,43.47028,-111.982724,3557.0
16164,43.47028,-111.982724,3557.0
16165,43.47028,-111.982724,3557.0
16166,43.47028,-111.982724,3557.0
16167,43.47028,-111.982724,3557.0
16168,43.47028,-111.982724,3557.0
16169,43.47028,-111.982724,3557.0
16170,43.47028,-111.982724,3557.0
16171,43.47028,-111.982724,3557.0
16172,43.47028,-111.982724,3557.0
16173,43.47028,-111.982724,3557.0
16174,43.47028,-111.982724,3557.0
16175,43.47028,-111.982724,3557.0
16176,43.47028,-111.982724,3557.0
16177,43.47028,-111.982724,3557.0
16178,43.47028,-111.982724,3557.0
16179,43.47028,-111.982724,3557.0
16180,43.47028,-111.982724,3557.0
16181,43.47028,-111.982724,3557.0
16182,43.47028,-111.982724,3557.0
16183,43.47028,-111.982724,3557.0
16184,43.47028,-111.982724,3557.0
16185,43.47028,-111.982724,3557.0
16186,43.47028,-111.982724,3557.0
16187,43.47028,-111.982724,3557.0
16188,43.47028,-111.982724,3557.0
16189,43.47028,-111.982724,3557.0
16190,43.47028,-111.982724,3557.0
16191,43.47028,-111.982724,3557.0
16192,43.47028,-111.982724,3557.0
16193,43.47028,-111.982724,3557.0
16194,43.47028,-111.982724,3557.0
16195,43.47028,-111.982724,3557.0
16196,43.47028,-111.982724,3557.0
16197,43.47028,-111.982724,3557.0
16198,43.47028,-111.982724,3557.0
16199,43.47028,-111.982724,3557.0
16200,43.47028,-111.982724,3557.0
16201,43.47028,-111.982724,3557.0
16202,43.47028,-111.982724,3557.0
16203,43.47028,-111.982724,3557.0
16204,43.47028,-111.982724,3557.0
16205,43.47028,-111.982724,3557.0
16206,43.47028,-111.982724,3557.0
16207,43.47028,-111.982724,3557.0
16208,43.47028,-111.982724,3557.0
16209,43.47028,-111.982724,3557.0
16210,43.47028,-111.982724,3557.0
16211,43.47028,-111.982724,3557.0
16212,43.47028,-111.982724,3557.0
16213,43.47028,-111.982724,3557.0
16214,43.47028,-111.982724,3557.0
16215,43.47028,-111.982724,3557.0
16216,43.47028,-111.982724,3557.0
16217,43.47028,-111.982724,3557.0
16218,43.47028,-111.982724,3557.0
16219,43.47028,-111.982724,3557.0
16220,43.47028,-111.982724,3557.0
16221,43.47028,-111.982724,3557.0
16222,43.47028,-111.982724,3557.0
16223,43.47028,-111.982724,3557.0
16224,43.47028,-111.982724,3557.0
16225,43.47028,-111.982724,3557.0
16226,43.47028,-111.982724,3557.0
16227,43.47028,-111.982724,3557.0
16228,43.47028,-111.982724,3557.0
16229,43.47028,-111.982724,3557.0
16230,43.47028,-111.982724,3557.0
16231,43.47028,-111.982724,3557.0
16232,43.47028,-111.982724,3557.0
16233,43.47028,-111.982724,3557.0
16234,43.47028,-111.982724,3557.0
16235,43.47028,-111.982724,3557.0
16236,43.47028,-111.982724,3557.0
16237,43.47028,-111.982724,3557.0
16238,43.47028,-111.982724,3557.0
16239,43.47028,-111.982724,3557.0
16240,43.47028,-111.982724,3557.0
16241,43.47028,-111.982724,3557.0
16242,43.47028,-111.982724,3557.0
16243,43.47028,-111.982724,3557.0
16244,43.47028,-111.982724,3557.0
16245,43.47028,-111.982724,3557.0
16246,43.47028,-111.982724,3557.0
16247,43.47028,-111.982724,3557.0
16248,43.47028,-111.982724,3557.0
16249,43.47028,-111.982724,3557.0
16250,43.47028,-111.982724,3557.0
16251,43.47028,-111.982724,3557.0
16252,43.47028,-111.982724,3557.0
16253,43.47028,-111.982724,3557.0
16254,43.47028,-111.982724,3557.0
16255,43.47028,-111.982724,3557.0
16256,43.47028,-111.982724,3557.0
16257,43.47028,-111.982724,3557.0
16258,43.47028,-111.982724,3557.0
16259,43.47028,-111.982724,3557.0
16260,43.47028,-111.982724,3557.0
16261,43.47028,-111.982724,3557.0
16262,43.47028,-111.982724,3557.0
16263,43.47028,-111.982724,3557.0
16264,43.47028,-111.982724,3557.0
16265,43.47028,-111.982724,3557.0
16266,43.47028,-111.982724,3557.0
16267,43.47028,-111.982724,3557.0
16268,43.47028,-111.982724,3557.0
16269,43.47028,-111.982724,3557.0
16270,43.47028,-111.982724,3557.0
16271,43.47028,-111.982724,3557.0
16272,43.47028,-111.982724,3557.0
16273,43.47028,-111.982724,3557.0
16274,43.47028,-111.982724,3557.0
16275,43.47028,-111.982724,3557.0
16276,43.47028,-111.982724,3557.0
16277,43.47028,-111.982724,3557.0
16278,43.47028,-111.982724,3557.0
16279,43.47028,-111.982724,3557.0
16280,43.47028,-111.982724,3557.0
16281,43.47028,-111.982724,3557.0
16282,43.47028,-111.982724,3557.0
16283,43.47028,-111.982724,3557.0
16284,43.47028,-111.982724,3557.0
16285,43.47028,-111.982724,3557.0
16286,43.47028,-111.982724,3557.0
16287,43.47028,-111.982724,3557.0
16288,43.47028,-111.982724,3557.0
16289,43.47028,-111.982724,3557.0
16290,43.47028,-111.982724,3557.0
16291,43.47028,-111.982724,3557.0
16292,43.47028,-111.982724,3557.0
16293,43.47028,-111.982724,3557.0
16294,43.47028,-111.982724,3557.0
16295,43.47028,-111.982724,3557.0
16296,43.47028,-111.982724,3557.0
16297,43.47028,-111.982724,3557.0
16298,43.47028,-111.982724,3557.0
16299,43.47028,-111.982724,3557.0
16300,43.47028,-111.982724,3557.0
16301,43.47028,-111.982724,3557.0
16302,43.47028,-111.982724,3557.0
16303,43.47028,-111.982724,3557.0
16304,43.47028,-111.982724,3557.0
16305,43.47028,-111.982724,3557.0
16306,43.47028,-111.982724,3557.0
16307,43.47028,-111.982724,3557.0
16308,43.47028,-111.982724,3557.0
16309,43.47028,-111.982724,3557.0
16310,43.47028,-111.982724,3557.0
16311,43.47028,-111.982724,3557.0
16312,43.47028,-111.982724,3557.0
16313,43.47028,-111.982724,3557.0
16314,43.47028,-111.982724,3557.0
16315,43.47028,-111.982724,3557.0
16316,43.47028,-111.982724,3557.0
16317,43.47028,-111.982724,3557.0
16318,43.47028,-111.982724,3557.0
16319,43.47028,-111.982724,3557.0
16320,43.47028,-111.982724,3557.0
16321,43.47028,-111.982724,3557.0
16322,43.47028,-111.982724,3557.0
16323,43.47028,-111.982724,3557.0
16324,43.47028,-111.982724,3557.0
16325,43.47028,-111.982724,3557.0
16326,43.47028,-111.982724,3557.0
16327,43.47028,-111.982724,3557.0
16328,43.47028,-111.982724,3557.0
16329,43.47028,-111.982724,3557.0
16330,43.47028,-111.982724,3557.0
16331,43.47028,-111.982724,3557.0
16332,43.47028,-111.982724,3557.0
16333,43.47028,-111.982724,3557.0
16334,43.47028,-111.982724,3557.0
16335,43.47028,-111.982724,3557.0
16336,43.47028,-111.982724,3557.0
16337,43.47028,-111.982724,3557.0
16338,43.47028,-111.982724,3557.0
16339,43.47028,-111.982724,3557.0
16340,43.47028,-111.982724,3557.0
16341,43.47028,-111.982724,3557.0
16342,43.47028,-111.982724,3557.0
16343,43.47028,-111.982724,3557.0
16344,43.47028,-111.982724,3557.0
16345,43.47028,-111.982724,3557.0
16346,43.47028,-111.982724,3557.0
16347,43.47028,-111.982724,3557.0
16348,43.47028,-111.982724,3557.0
16349,43.47028,-111.982724,3557.0
16350,43.47028,-111.982724,3557.0
16351,43.47028,-111.982724,3557.0
16352,43.47028,-111.982724,3557.0
16353,43.47028,-111.982724,3557.0
16354,43.47028,-111.982724,3557.0
16355,43.47028,-111.982724,3557.0
16356,43.47028,-111.982724,3557.0
16357,43.47028,-111.982724,3557.0
16358,43.47028,-111.982724,3557.0
16359,43.47028,-111.982724,3557.0
16360,43.47028,-111.982724,3557.0
16361,43.47028,-111.982724,3557.0
16362,43.47028,-111.982724,3557.0
16363,43.47028,-111.982724,3557.0
16364,43.47028,-111.982724,3557.0
16365,43.47028,-111.982724,3557.0
16366,43.47028,-111.982724,3557.0
16367,43.47028,-111.982724,3557.0
16368,43.47028,-111.982724,3557.0
16369,43.47028,-111.982724,3557.0
16370,43.47028,-111.982724,3557.0
16371,43.47028,-111.982724,3557.0
16372,43.47028,-111.982724,3557.0
16373,43.47028,-111.982724,3557.0
16374,43.47028,-111.982724,3557.0
16375,43.47028,-111.982724,3557.0
16376,43.47028,-111.982724,3557.0
16377,43.47028,-111.982724,3557.0
16378,43.47028,-111.982724,3557.0
16379,43.47028,-111.982724,3557.0
16380,43.47028,-111.982724,3557.0
16381,43.47028,-111.982724,3557.0
16382,43.47028,-111.982724,3557.0
16383,43.47028,-111.982724,3557.0
16384,43.47028,-111.982724,3557.0
16385,43.47028,-111.982724,3557.0
16386,43.47028,-111.982724,3557.0
16387,43.47028,-111.982724,3557.0
16388,43.47028,-111.982724,3557.0
16389,43.47028,-111.982724,3557.0
16390,43.47028,-111.982724,3557.0
16391,43.47028,-111.982724,3557.0
16392,43.47028,-111.982724,3557.0
16393,43.47028,-111.982724,3557.0
16394,43.47028,-111.982724,3557.0
16395,43.47028,-111.982724,3557.0
16396,43.47028,-111.982724,3557.0
16397,43.47028,-111.982724,3557.0
16398,43.47028,-111.982724,3557.0
16399,43.47028,-111.982724,3557.0
16400,43.47028,-111.982724,3557.0
16401,43.47028,-111.982724,3557.0
16402,43.47028,-111.982724,3557.0
16403,43.47028,-111.982724,3557.0
16404,43.47028,-111.982724,3557.0
16405,43.47028,-111.982724,3557.0
16406,43.47028,-111.982724,3557.0
16407,43.47028,-111.982724,3557.0
16408,43.47028,-111.982724,3557.0
16409,43.47028,-111.982724,3557.0
16410,43.47028,-111.982724,3557.0
16411,43.47028,-111.982724,3557.0
16412,43.47028,-111.982724,3557.0
16413,43.47028,-111.982724,3557.0
16414,43.47028,-111.982724,3557.0
16415,43.47028,-111.982724,3557.0
16416,43.47028,-111.982724,3557.0
16417,43.47028,-111.982724,3557.0
16418,43.47028,-111.982724,3557.0
16419,43.47028,-111.982724,3557.0
16420,43.47028,-111.982724,3557.0
16421,43.47028,-111.982724,3557.0
16422,43.47028,-111.982724,3557.0
16423,43.47028,-111.982724,3557.0
16424,43.47028,-111.982724,3557.0
16425,43.47028,-111.982724,3557.0
16426,43.47028,-111.982724,3557.0
16427,43.47028,-111.982724,3557.0
16428,43.47028,-111.982724,3557.0
16429,43.47028,-111.982724,3557.0
16430,43.47028,-111.982724,3557.0
16431,43.47028,-111.982724,3557.0
16432,43.47028,-111.982724,3557.0
16433,43.47028,-111.982724,3557.0
16434,43.47028,-111.982724,3557.0
16435,43.47028,-111.982724,3557.0
16436,43.47028,-111.982724,3557.0
16437,43.47028,-111.982724,3557.0
16438,43.47028,-111.982724,3557.0
16439,43.47028,-111.982724,3557.0
16440,43.47028,-111.982724,3557.0
16441,43.47028,-111.982724,3557.0
16442,43.47028,-111.982724,3557.0
16443,43.47028,-111.982724,3557.0
16444,43.47028,-111.982724,3557.0
16445,43.47028,-111.982724,3557.0
16446,43.47028,-111.982724,3557.0
16447,43.47028,-111.982724,3557.0
16448,43.47028,-111.982724,3557.0
16449,43.47028,-111.982724,3557.0
16450,43.47028,-111.982724,3557.0
16451,43.47028,-111.982724,3557.0
16452,43.47028,-111.982724,3557.0
16453,43.47028,-111.982724,3557.0
16454,43.47028,-111.982724,3557.0
16455,43.47028,-111.982724,3557.0
16456,43.47028,-111.982724,3557.0
16457,43.47028,-111.982724,3557.0
16458,43.47028,-111.982724,3557.0
16459,43.47028,-111.982724,3557.0
16460,43.47028,-111.982724,3557.0
16461,43.47028,-111.982724,3557.0
16462,43.47028,-111.982724,3557.0
16463,43.47028,-111.982724,3557.0
16464,43.47028,-111.982724,3557.0
16465,43.47028,-111.982724,3557.0
16466,43.47028,-111.982724,3557.0
16467,43.47028,-111.982724,3557.0
16468,43.47028,-111.982724,3557.0
16469,43.47028,-111.982724,3557.0
16470,43.47028,-111.982724,3557.0
16471,43.47028,-111.982724,3557.0
16472,43.47028,-111.982724,3557.0
16473,43.47028,-111.982724,3557.0
16474,43.47028,-111.982724,3557.0
16475,43.47028,-111.982724,3557.0
16476,43.47028,-111.982724,3557.0
16477,43.47028,-111.982724,3557.0
16478,43.47028,-111.982724,3557.0
16479,43.47028,-111.982724,3557.0
16480,43.47028,-111.982724,3557.0
16481,43.47028,-111.982724,3557.0
16482,43.47028,-111.982724,3557.0
16483,43.47028,-111.982724,3557.0
16484,43.47028,-111.982724,3557.0
16485,43.47028,-111.982724,3557.0
16486,43.47028,-111.982724,3557.0
16487,43.47028,-111.982724,3557.0
16488,43.47028,-111.982724,3557.0
16489,43.47028,-111.982724,3557.0
16490,43.47028,-111.982724,3557.0
16491,43.47028,-111.982724,3557.0
16492,43.47028,-111.982724,3557.0
16493,43.47028,-111.982724,3557.0
16494,43.47028,-111.982724,3557.0
16495,43.47028,-111.982724,3557.0
16496,43.47028,-111.982724,3557.0
16497,43.47028,-111.982724,3557.0
16498,43.47028,-111.982724,3557.0
16499,43.47028,-111.982724,3557.0
16500,43.47028,-111.982724,3557.0
16501,43.47028,-111.982724,3557.0
16502,43.47028,-111.982724,3557.0
16503,43.47028,-111.982724,3557.0
16504,43.47028,-111.982724,3557.0
16505,43.47028,-111.982724,3557.0
16506,43.47028,-111.982724,3557.0
16507,43.47028,-111.982724,3557.0
16508,43.47028,-111.982724,3557.0
16509,43.47028,-111.982724,3557.0
16510,43.47028,-111.982724,3557.0
16511,43.47028,-111.982724,3557.0
16512,43.47028,-111.982724,3557.0
16513,43.47028,-111.982724,3557.0
16514,43.47028,-111.982724,3557.0
16515,43.47028,-111.982724,3557.0
16516,43.47028,-111.982724,3557.0
16517,43.47028,-111.982724,3557.0
16518,43.47028,-111.982724,3557.0
16519,43.47028,-111.982724,3557.0
16520,43.47028,-111.982724,3557.0
16521,43.47028,-111.982724,3557.0
16522,43.47028,-111.982724,3557.0
16523,43.47028,-111.982724,3557.0
16524,43.47028,-111.982724,3557.0
16525,43.47028,-111.982724,3557.0
16526,43.47028,-111.982724,3557.0
16527,43.47028,-111.982724,3557.0
16528,43.47028,-111.982724,3557.0
16529,43.47028,-111.982724,3557.0
16530,43.47028,-111.982724,3557.0
16531,43.47028,-111.982724,3557.0
16532,43.47028,-111.982724,3557.0
16533,43.47028,-111.982724,3557.0
16534,43.47028,-111.982724,3557.0
16535,43.47028,-111.982724,3557.0
16536,43.47028,-111.982724,3557.0
16537,43.47028,-111.982724,3557.0
16538,43.47028,-111.982724,3557.0
16539,43.47028,-111.982724,3557.0
16540,43.47028,-111.982724,3557.0
16541,43.47028,-111.982724,3557.0
16542,43.47028,-111.982724,3557.0
16543,43.47028,-111.982724,3557.0
16544,43.47028,-111.982724,3557.0
16545,43.47028,-111.982724,3557.0
16546,43.47028,-111.982724,3557.0
16547,43.47028,-111.982724,3557.0
16548,43.47028,-111.982724,3557.0
16549,43.47028,-111.982724,3557.0
16550,43.47028,-111.982724,3557.0
16551,43.47028,-111.982724,3557.0
16552,43.47028,-111.982724,3557.0
16553,43.47028,-111.982724,3557.0
16554,43.47028,-111.982724,3557.0
16555,43.47028,-111.982724,3557.0
16556,43.47028,-111.982724,3557.0
16557,43.47028,-111.982724,3557.0
16558,43.47028,-111.982724,3557.0
16559,43.47028,-111.982724,3557.0
16560,43.47028,-111.982724,3557.0
16561,43.47028,-111.982724,3557.0
16562,43.47028,-111.982724,3557.0
16563,43.47028,-111.982724,3557.0
16564,43.47028,-111.982724,3557.0
16565,43.47028,-111.982724,3557.0
16566,43.47028,-111.982724,3557.0
16567,43.47028,-111.982724,3557.0
16568,43.47028,-111.982724,3557.0
16569,43.47028,-111.982724,3557.0
16570,43.47028,-111.982724,3557.0
16571,43.47028,-111.982724,3557.0
16572,43.47028,-111.982724,3557.0
16573,43.47028,-111.982724,3557.0
16574,43.47028,-111.982724,3557.0
16575,43.47028,-111.982724,3557.0
16576,43.47028,-111.982724,3557.0
16577,43.47028,-111.982724,3557.0
16578,43.47028,-111.982724,3557.0
16579,43.47028,-111.982724,3557.0
16580,43.47028,-111.982724,3557.0
16581,43.47028,-111.982724,3557.0
16582,43.47028,-111.982724,3557.0
16583,43.47028,-111.982724,3557.0
16584,43.47028,-111.982724,3557.0
16585,43.47028,-111.982724,3557.0
16586,43.47028,-111.982724,3557.0
16587,43.47028,-111.982724,3557.0
16588,43.47028,-111.982724,3557.0
16589,43.47028,-111.982724,3557.0
16590,43.47028,-111.982724,3557.0
16591,43.47028,-111.982724,3557.0
16592,43.47028,-111.982724,3557.0
16593,43.47028,-111.982724,3557.0
16594,43.47028,-111.982724,3557.0
16595,43.47028,-111.982724,3557.0
16596,43.47028,-111.982724,3557.0
16597,43.47028,-111.982724,3557.0
16598,43.47028,-111.982724,3557.0
16599,43.47028,-111.982724,3557.0
16600,43.47028,-111.982724,3557.0
16601,43.47028,-111.982724,3557.0
16602,43.47028,-111.982724,3557.0
16603,43.47028,-111.982724,3557.0
16604,43.47028,-111.982724,3557.0
16605,43.47028,-111.982724,3557.0
16606,43.47028,-111.982724,3557.0
16607,43.47028,-111.982724,3557.0
16608,43.47028,-111.982724,3557.0
16609,43.47028,-111.982724,3557.0
16610,43.47028,-111.982724,3557.0
16611,43.47028,-111.982724,3557.0
16612,43.47028,-111.982724,3557.0
16613,43.47028,-111.982724,3557.0
16614,43.47028,-111.982724,3557.0
16615,43.47028,-111.982724,3557.0
16616,43.47028,-111.982724,3557.0
16617,43.47028,-111.982724,3557.0
16618,43.47028,-111.982724,3557.0
16619,43.47028,-111.982724,3557.0
16620,43.47028,-111.982724,3557.0
16621,43.47028,-111.982724,3557.0
16622,43.47028,-111.982724,3557.0
16623,43.47028,-111.982724,3557.0
16624,43.47028,-111.982724,3557.0
16625,43.47028,-111.982724,3557.0
16626,43.47028,-111.982724,3557.0
16627,43.47028,-111.982724,3557.0
16628,43.47028,-111.982724,3557.0
16629,43.47028,-111.982724,3557.0
16630,43.47028,-111.982724,3557.0
16631,43.47028,-111.982724,3557.0
16632,43.47028,-111.982724,3557.0
16633,43.47028,-111.982724,3557.0
16634,43.47028,-111.982724,3557.0
16635,43.47028,-111.982724,3557.0
16636,43.47028,-111.982724,3557.0
16637,43.47028,-111.982724,3557.0
16638,43.47028,-111.982724,3557.0
16639,43.47028,-111.982724,3557.0
16640,43.47028,-111.982724,3557.0
16641,43.47028,-111.982724,3557.0
16642,43.47028,-111.982724,3557.0
16643,43.47028,-111.982724,3557.0
16644,43.47028,-111.982724,3557.0
16645,43.47028,-111.982724,3557.0
16646,43.47028,-111.982724,3557.0
16647,43.47028,-111.982724,3557.0
16648,43.47028,-111.982724,3557.0
16649,43.47028,-111.982724,3557.0
16650,43.47028,-111.982724,3557.0
16651,43.47028,-111.982724,3557.0
16652,43.47028,-111.982724,3557.0
16653,43.47028,-111.982724,3557.0
16654,43.47028,-111.982724,3557.0
16655,43.47028,-111.982724,3557.0
16656,43.47028,-111.982724,3557.0
16657,43.47028,-111.982724,3557.0
16658,43.47028,-111.982724,3557.0
16659,43.47028,-111.982724,3557.0
16660,43.47028,-111.982724,3557.0
16661,43.47028,-111.982724,3557.0
